Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Total_Duration,Total_Pages,Avg_Time_Per_Page,Admin_Info_Ratio,Admin_Product_Ratio,Info_Product_Ratio,Admin_Duration_Per_Page,Info_Duration_Per_Page,Product_Duration_Per_Page,Bounce_Exit_Diff,Month_Num,Season,Holiday_Season,Is_Returning_Visitor,Is_New_Visitor,Is_Other_Visitor,PageValues_BounceRates,PageValues_ExitRates,Weekend_SpecialDay,ProductRelated_Weekend,Administrative_Duration_Log,Informational_Duration_Log,ProductRelated_Duration_Log,PageValues_Log,PageValues_Binned,ProductRelated_Binned
2,169.5,2,105.0,35,990.4642857,0.010810811,0.027027027,14.78162714,0.0,Nov,1,1,1,2,Returning_Visitor,1,1264.9642857,39,32.43498168461538,0.6666666666666666,0.05555555555555555,0.05555555555555555,56.5,35.0,27.512896825,-0.016216216,11,Fall,1,1,0,0,0.15980137728301053,0.39950343581671277,0.0,35,5.1387352967235715,4.663439094112067,6.899182926837068,2.758846424170279,Medium,Medium
0,0.0,0,0.0,5,200.9333333,0.0,0.08,0.0,0.0,Dec,3,2,1,6,Returning_Visitor,0,200.9333333,5,40.18666666,0.0,0.0,0.0,0.0,0.0,33.48888888333333,-0.08,12,Winter,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,5.307937609759956,0.0,,Very Low
1,65.0,0,0.0,13,531.0,0.033333333,0.05,0.0,0.0,May,2,6,3,3,Returning_Visitor,0,596.0,14,42.57142857142857,1.0,0.07142857142857142,0.0,32.5,0.0,37.92857142857143,-0.016666667000000003,5,Spring,0,1,0,0,0.0,0.0,0.0,0,4.189654742026425,0.0,6.2766434893416445,0.0,,Low
0,0.0,0,0.0,4,46.75,0.0,0.05,0.0,0.0,Nov,1,1,3,3,Returning_Visitor,0,46.75,4,11.6875,0.0,0.0,0.0,0.0,0.0,9.35,-0.05,11,Fall,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,3.865979066926739,0.0,,Very Low
7,214.25,0,0.0,118,2652.552904,0.001652893,0.010020661,0.0,0.0,Nov,2,2,4,10,Returning_Visitor,0,2866.802904,125,22.934423232,7.0,0.058823529411764705,0.0,26.78125,0.0,22.290360537815125,-0.008367768000000001,11,Fall,1,1,0,0,0.0,0.0,0.0,0,5.371800143307841,0.0,7.883654739510317,0.0,,Very High
0,0.0,0,0.0,7,38.0,0.0,0.042857143,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,0,38.0,7,5.428571428571429,0.0,0.0,0.0,0.0,0.0,4.75,-0.042857143,3,Spring,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,3.6635616461296463,0.0,,Low
0,0.0,0,0.0,37,1089.208333,0.0,0.017117117,0.0,0.0,Dec,4,2,1,2,New_Visitor,0,1089.208333,37,29.438063054054055,0.0,0.0,0.0,0.0,0.0,28.66337718421053,-0.017117117,12,Winter,1,0,1,0,0.0,0.0,0.0,0,0.0,0.0,6.994124088152611,0.0,,Medium
0,0.0,0,0.0,20,301.0,0.005555556,0.066666667,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,0,301.0,20,15.05,0.0,0.0,0.0,0.0,0.0,14.333333333333334,-0.061111110999999996,12,Winter,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,5.71042701737487,0.0,,Low
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.2,May,3,2,3,6,Returning_Visitor,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Spring,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,Very Low
11,225.5,7,258.25,40,1352.833333,0.002,0.015733333,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,1,1836.583333,58,31.665229879310345,1.375,0.2682926829268293,0.17073170731707318,18.791666666666668,32.28125,32.99593495121951,-0.013733332999999999,12,Winter,1,1,0,0,0.0,0.0,0.0,40,5.422744944923089,5.557792847109637,7.210695353576685,0.0,,Medium
2,40.5,0,0.0,133,4815.701606,0.003731343,0.011738458,8.969447973,0.0,Nov,2,2,3,1,Returning_Visitor,0,4856.201606,135,35.971863748148145,2.0,0.014925373134328358,0.0,13.5,0.0,35.93807168656716,-0.008007115,11,Fall,1,1,0,0,0.033468086907917735,0.10528748831424563,0.0,0,3.7256934272366524,0.0,8.47984465868699,2.2995252136344186,Low,Very High
0,0.0,0,0.0,13,514.4166667,0.0,0.023992674,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,514.4166667,13,39.57051282307692,0.0,0.0,0.0,0.0,0.0,36.74404762142857,-0.023992674,11,Fall,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,6.244975635103261,0.0,,Low
7,139.575,0,0.0,30,986.5,0.0,0.011428571,36.39286104,0.0,Dec,2,10,1,2,New_Visitor,0,1126.075,37,30.43445945945946,7.0,0.22580645161290322,0.0,17.446875,0.0,31.822580645161292,-0.011428571,12,Winter,1,0,1,0,0.0,0.41591839628877386,0.0,0,4.945741154178266,0.0,6.895176496775277,3.621479804916913,Medium,Medium
0,0.0,1,117.0,8,404.0,0.025,0.0375,0.0,0.0,Dec,2,2,8,2,Returning_Visitor,0,521.0,9,57.888888888888886,0.0,0.0,0.1111111111111111,0.0,58.5,44.888888888888886,-0.012499999999999997,12,Winter,1,1,0,0,0.0,0.0,0.0,0,0.0,4.770684624465665,6.003887067106539,0.0,,Low
0,0.0,0,0.0,14,706.5,0.0,0.007142857,0.0,0.0,Feb,2,2,5,4,Returning_Visitor,1,706.5,14,50.464285714285715,0.0,0.0,0.0,0.0,0.0,47.1,-0.007142857,2,Winter,0,1,0,0,0.0,0.0,0.0,14,0.0,0.0,6.561737629517393,0.0,,Low
1,32.0,0,0.0,50,2867.0,0.0,0.004,153.4432478,0.0,Mar,2,2,7,8,Returning_Visitor,1,2899.0,51,56.84313725490196,1.0,0.0196078431372549,0.0,16.0,0.0,56.21568627450981,-0.004,3,Spring,0,1,0,0,0.0,0.6137729912,0.0,50,3.4965075614664802,0.0,7.961370201719511,5.039826700700948,Very High,Medium
6,218.6666667,0,0.0,24,1737.0,0.006896552,0.015172414,23.51599702,0.0,Nov,1,1,6,10,Returning_Visitor,1,1955.6666667,30,65.18888889,6.0,0.24,0.0,31.238095242857145,0.0,69.48,-0.008275862,11,Fall,1,1,0,0,0.16217929628027505,0.3567944424102063,0.0,24,5.392111245986142,0.0,7.460490305825338,3.1993258440702066,Medium,Medium
16,381.6731217,3,199.4,86,1618.40328,0.015067698,0.022043153,3.885233567,0.0,Jul,3,2,8,4,Returning_Visitor,0,2199.4764016999998,105,20.947394301904758,4.0,0.1839080459770115,0.034482758620689655,22.451360100000002,49.85,18.60233655172414,-0.006975455,7,Summer,0,1,0,0,0.05854152604701877,0.08564279795811676,0.0,0,5.947181156623136,5.3003153692107094,7.389813014691485,1.5862170974530667,Low,High
1,0.0,0,0.0,58,1200.5,0.002298851,0.017816092,17.98756852,0.0,Dec,2,10,3,6,Returning_Visitor,0,1200.5,59,20.347457627118644,1.0,0.01694915254237288,0.0,0.0,0.0,20.347457627118644,-0.015517240999999998,12,Winter,1,1,0,0,0.041350739879770525,0.32046817560862384,0.0,0,0.0,0.0,7.091326055176523,2.9437844766053076,Medium,High
0,0.0,0,0.0,23,1434.908333,0.0,0.030952381,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,0,1434.908333,23,62.38731882608696,0.0,0.0,0.0,0.0,0.0,59.78784720833334,-0.030952381,12,Winter,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,7.269552912612415,0.0,,Medium
1,32.2,0,0.0,17,876.4285714,0.0,0.0040625,0.0,0.0,Jul,3,2,1,3,Returning_Visitor,0,908.6285714,18,50.47936507777778,1.0,0.05555555555555555,0.0,16.1,0.0,48.69047618888889,-0.0040625,7,Summer,0,1,0,0,0.0,0.0,0.0,0,3.502549875922443,0.0,6.776995551912892,0.0,,Low
0,0.0,0,0.0,3,60.5,0.1,0.1,0.0,0.0,Nov,3,2,6,6,Returning_Visitor,0,60.5,3,20.166666666666668,0.0,0.0,0.0,0.0,0.0,15.125,0.0,11,Fall,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,4.119037174812473,0.0,,Very Low
0,0.0,0,0.0,25,1225.857143,0.012,0.040977778,0.0,0.4,May,2,2,5,2,Returning_Visitor,0,1225.857143,25,49.03428572,0.0,0.0,0.0,0.0,0.0,47.14835165384615,-0.028977778,5,Spring,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,7.1122110100597995,0.0,,Medium
0,0.0,0,0.0,4,75.4,0.1,0.125,0.0,0.0,Nov,3,3,1,3,Returning_Visitor,0,75.4,4,18.85,0.0,0.0,0.0,0.0,0.0,15.080000000000002,-0.024999999999999994,11,Fall,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,4.335982696172475,0.0,,Very Low
4,113.25,0,0.0,91,1746.108683,0.0,0.00428729,0.0,0.0,Nov,2,2,8,8,New_Visitor,0,1859.358683,95,19.572196663157893,4.0,0.043478260869565216,0.0,22.65,0.0,18.97944220652174,-0.00428729,11,Fall,1,0,1,0,0.0,0.0,0.0,0,4.738389029774314,0.0,7.465717519418252,0.0,,High
0,0.0,0,0.0,7,150.0,0.057142857,0.085714286,0.0,0.0,Feb,2,2,2,1,Returning_Visitor,0,150.0,7,21.428571428571427,0.0,0.0,0.0,0.0,0.0,18.75,-0.028571429000000002,2,Winter,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,5.017279836814924,0.0,,Low
0,0.0,0,0.0,3,34.0,0.0,0.066666667,0.0,0.0,May,2,2,3,1,Returning_Visitor,0,34.0,3,11.333333333333334,0.0,0.0,0.0,0.0,0.0,8.5,-0.066666667,5,Spring,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,3.5553480614894135,0.0,,Very Low
0,0.0,3,588.0,153,5315.211905,0.006174089,0.020586081,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,0,5903.211905,156,37.8411019551282,0.0,0.0,0.01948051948051948,0.0,147.0,34.51436301948052,-0.014411991999999998,11,Fall,1,1,0,0,0.0,0.0,0.0,0,0.0,6.3784261836515865,8.578516280776826,0.0,,Very High
4,52.33333333,1,239.0,14,337.5,0.0,0.011764706,0.0,0.0,Mar,2,5,1,2,Returning_Visitor,0,628.83333333,19,33.09649122789474,2.0,0.26666666666666666,0.06666666666666667,10.466666666,119.5,22.5,-0.011764706,3,Spring,0,1,0,0,0.0,0.0,0.0,0,3.9765615265032173,5.480638923341991,5.82452409235233,0.0,,Low
10,303.9279762,0,0.0,82,1853.286538,0.0,0.015957265,11.01940759,0.0,Dec,2,2,3,2,Returning_Visitor,0,2157.2145142,92,23.44798385,10.0,0.12048192771084337,0.0,27.629816018181817,0.0,22.32875346987952,-0.015957265,12,Winter,1,1,0,0,0.0,0.17583960705664137,0.0,0,5.7200756051145625,0.0,7.5252552854245485,2.4865226425347613,Medium,High
4,22.91666667,0,0.0,22,221.25,0.014814815,0.035185185,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,244.16666667,26,9.391025641153847,4.0,0.17391304347826086,0.0,4.583333334000001,0.0,9.619565217391305,-0.02037037,11,Fall,1,1,0,0,0.0,0.0,0.0,0,3.1745755661109936,0.0,5.403802874394014,0.0,,Medium
1,5.0,0,0.0,17,463.6666667,0.0,0.024444444,0.0,0.0,May,2,2,7,4,Returning_Visitor,1,468.6666667,18,26.03703703888889,1.0,0.05555555555555555,0.0,2.5,0.0,25.75925926111111,-0.024444444,5,Spring,0,1,0,0,0.0,0.0,0.0,17,1.791759469228055,0.0,6.141320302724096,0.0,,Low
0,0.0,0,0.0,41,2997.083333,0.004878049,0.021138211,36.8670177,0.0,Dec,2,2,1,2,Returning_Visitor,1,2997.083333,41,73.09959348780488,0.0,0.0,0.0,0.0,0.0,71.35912697619048,-0.016260162,12,Winter,1,1,0,0,0.1798391188244673,0.7793027990833347,0.0,41,0.0,0.0,8.0057284744737,3.6340804878224517,Medium,Medium
0,0.0,0,0.0,27,1544.533333,0.048148148,0.080246914,0.0,0.0,June,1,1,3,3,Returning_Visitor,0,1544.533333,27,57.204938259259265,0.0,0.0,0.0,0.0,0.0,55.161904750000005,-0.032098766,6,Summer,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,7.343124329117008,0.0,,Medium
0,0.0,0,0.0,8,227.0,0.025,0.05,0.0,0.0,May,3,2,6,13,Returning_Visitor,0,227.0,8,28.375,0.0,0.0,0.0,0.0,0.0,25.22222222222222,-0.025,5,Spring,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,5.429345628954441,0.0,,Low
3,67.5,0,0.0,30,761.75,0.0,0.015053763,19.31425101,0.0,Dec,2,4,1,1,Returning_Visitor,1,829.25,33,25.12878787878788,3.0,0.0967741935483871,0.0,16.875,0.0,24.572580645161292,-0.015053763,12,Winter,1,1,0,0,0.0,0.2907521572270506,0.0,30,4.22683374526818,0.0,6.636930323596779,3.0113226599438727,Medium,Medium
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Spring,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,Very Low
1,89.0,0,0.0,17,1175.5,0.0,0.0125,9.74025,0.0,May,1,1,3,4,New_Visitor,1,1264.5,18,70.25,1.0,0.05555555555555555,0.0,44.5,0.0,65.30555555555556,-0.0125,5,Spring,0,0,1,0,0.0,0.121753125,0.0,17,4.499809670330265,0.0,7.070299208167417,2.373998366277214,Low,Low
19,230.3948365,3,48.3,111,3276.190541,0.0088,0.011027644,0.447038663,0.0,Jul,1,1,3,3,Returning_Visitor,0,3554.8853775,133,26.728461484962406,4.75,0.16964285714285715,0.026785714285714284,11.519741825,12.075,29.25170125892857,-0.002227643999999999,7,Summer,0,1,0,0,0.003933940234400001,0.004929783229799972,0.0,0,5.444125500336022,3.8979240810486444,8.094741791958112,0.36951916671187807,Low,Very High
0,0.0,0,0.0,9,478.0,0.0,0.011111111,0.0,0.0,Mar,3,2,2,3,Returning_Visitor,1,478.0,9,53.111111111111114,0.0,0.0,0.0,0.0,0.0,47.8,-0.011111111,3,Spring,0,1,0,0,0.0,0.0,0.0,9,0.0,0.0,6.171700597410915,0.0,,Low
5,613.5,0,0.0,470,14129.8808,0.0,0.00362107,13.38149414,0.0,Nov,4,2,9,2,Returning_Visitor,1,14743.3808,475,31.038696421052634,5.0,0.010615711252653927,0.0,102.25,0.0,29.999746921443737,-0.00362107,11,Fall,1,1,0,0,0.0,0.0484553269855298,0.0,470,6.42080892900609,0.0,9.556117809192274,2.66594225092863,Medium,Very High
2,11.0,0,0.0,14,249.6666667,0.0,0.033333333,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,0,260.6666667,16,16.29166666875,2.0,0.13333333333333333,0.0,3.6666666666666665,0.0,16.644444446666668,-0.033333333,11,Fall,1,1,0,0,0.0,0.0,0.0,0,2.4849066497880004,0.0,5.524124035414709,0.0,,Low
0,0.0,0,0.0,3,261.0,0.0,0.066666667,0.0,0.0,Mar,2,5,1,10,Returning_Visitor,0,261.0,3,87.0,0.0,0.0,0.0,0.0,0.0,65.25,-0.066666667,3,Spring,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,5.568344503761097,0.0,,Very Low
1,51.5,0,0.0,27,818.3166667,0.007407407,0.017354497,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,0,869.8166667,28,31.06488095357143,1.0,0.03571428571428571,0.0,25.75,0.0,29.225595239285717,-0.009947089999999999,11,Fall,1,1,0,0,0.0,0.0,0.0,0,3.960813169597578,0.0,6.708470659550406,0.0,,Medium
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.8,May,2,2,3,1,Returning_Visitor,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,Spring,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,Very Low
0,0.0,0,0.0,5,42.2,0.0,0.04,0.0,0.0,June,2,2,3,1,Returning_Visitor,0,42.2,5,8.440000000000001,0.0,0.0,0.0,0.0,0.0,7.033333333333334,-0.04,6,Summer,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,3.765840495250065,0.0,,Very Low
0,0.0,0,0.0,2,4.0,0.0,0.1,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,0,4.0,2,2.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-0.1,8,Summer,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,1.6094379124341003,0.0,,Very Low
5,65.0,0,0.0,48,1142.666667,0.0,0.00625,0.0,0.0,May,2,5,7,3,Returning_Visitor,0,1207.666667,53,22.786163528301888,5.0,0.10204081632653061,0.0,10.833333333333334,0.0,23.319727897959183,-0.00625,5,Spring,0,1,0,0,0.0,0.0,0.0,0,4.189654742026425,0.0,7.0419947544818005,0.0,,Medium
7,228.125,0,0.0,71,1294.251207,0.002631579,0.01503053,4.508271053,0.0,May,2,2,3,13,Returning_Visitor,0,1522.376207,78,19.51764367948718,7.0,0.09722222222222222,0.0,28.515625,0.0,17.975711208333333,-0.012398951,5,Spring,0,1,0,0,0.011863871429382687,0.06776170331024808,0.0,0,5.434267706159869,0.0,7.166459937560899,1.7062507904399111,Low,High
3,51.5,0,0.0,21,1623.5,0.0,0.005,49.3886,0.6,May,2,4,2,3,New_Visitor,0,1675.0,24,69.79166666666667,3.0,0.13636363636363635,0.0,12.875,0.0,73.79545454545455,-0.005,5,Spring,0,0,1,0,0.0,0.246943,0.0,0,3.960813169597578,0.0,7.392955355109155,3.9197649590162085,Medium,Medium
0,0.0,0,0.0,3,63.0,0.0,0.033333333,0.0,0.0,Nov,5,11,8,11,Returning_Visitor,0,63.0,3,21.0,0.0,0.0,0.0,0.0,0.0,15.75,-0.033333333,11,Fall,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,4.1588830833596715,0.0,,Very Low
2,13.0,0,0.0,13,477.5,0.0125,0.01875,0.0,0.0,Dec,2,5,1,1,Returning_Visitor,0,490.5,15,32.7,2.0,0.14285714285714285,0.0,4.333333333333333,0.0,34.107142857142854,-0.006249999999999999,12,Winter,1,1,0,0,0.0,0.0,0.0,0,2.6390573296152584,0.0,6.170656210893009,0.0,,Low
6,201.0,0,0.0,84,3646.083333,0.006896552,0.016803503,66.57412378,0.0,Nov,2,2,4,2,Returning_Visitor,0,3847.083333,90,42.74537036666667,6.0,0.07058823529411765,0.0,28.714285714285715,0.0,42.89509803529412,-0.009906951,11,Fall,1,1,0,0,0.4591319065032065,1.1186784886596013,0.0,0,5.308267697401205,0.0,8.201683040287142,4.213225125448773,High,High
0,0.0,0,0.0,31,493.58,0.0,0.006451613,0.0,0.0,Sep,2,2,3,2,Returning_Visitor,1,493.58,31,15.921935483870968,0.0,0.0,0.0,0.0,0.0,15.424375,-0.006451613,9,Fall,0,1,0,0,0.0,0.0,0.0,31,0.0,0.0,6.203708917553191,0.0,,Medium
0,0.0,0,0.0,3,324.0,0.0,0.066666667,0.0,0.0,May,4,1,1,4,Returning_Visitor,1,324.0,3,108.0,0.0,0.0,0.0,0.0,0.0,81.0,-0.066666667,5,Spring,0,1,0,0,0.0,0.0,0.0,3,0.0,0.0,5.783825182329737,0.0,,Very Low
7,121.0,0,0.0,16,589.875,0.0,0.00952381,0.0,0.0,Dec,2,6,1,2,Returning_Visitor,1,710.875,23,30.907608695652176,7.0,0.4117647058823529,0.0,15.125,0.0,34.6985294117647,-0.00952381,12,Winter,1,1,0,0,0.0,0.0,0.0,16,4.804021044733257,0.0,6.381604489113401,0.0,,Low
2,87.0,0,0.0,106,3156.501914,0.000628931,0.009577934,0.0,0.0,May,4,2,3,6,Returning_Visitor,0,3243.501914,108,30.03242512962963,2.0,0.018691588785046728,0.0,29.0,0.0,29.50001788785047,-0.008949003,5,Spring,0,1,0,0,0.0,0.0,0.0,0,4.477336814478207,0.0,8.057536460400234,0.0,,Very High
5,173.1666667,2,24.5,30,1288.733333,0.0,0.013376623,54.121714,0.0,Nov,1,2,3,2,Returning_Visitor,1,1486.3999996999999,37,40.17297296486486,1.6666666666666667,0.16129032258064516,0.06451612903225806,28.861111116666667,8.166666666666666,41.572042999999994,-0.013376623,11,Fall,1,1,0,0,0.0,0.723965764291822,0.0,30,5.160012695362244,3.2386784521643803,7.162190757381831,4.009543722012941,High,Medium
0,0.0,2,11.0,1,0.0,0.066666667,0.133333333,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,0,11.0,3,3.6666666666666665,0.0,0.0,1.0,0.0,3.6666666666666665,0.0,-0.066666666,11,Fall,1,1,0,0,0.0,0.0,0.0,0,0.0,2.4849066497880004,0.0,0.0,,Very Low
2,47.5,0,0.0,50,1870.791667,0.002641509,0.024025157,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,0,1918.291667,52,36.89022436538461,2.0,0.0392156862745098,0.0,15.833333333333334,0.0,36.682189549019604,-0.021383647999999998,12,Winter,1,1,0,0,0.0,0.0,0.0,0,3.8815637979434374,0.0,7.534651361848731,0.0,,Medium
0,0.0,0,0.0,24,778.1666667,0.0,0.0125,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,0,778.1666667,24,32.4236111125,0.0,0.0,0.0,0.0,0.0,31.126666668,-0.0125,3,Spring,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,6.658224972537513,0.0,,Medium
3,55.75,0,0.0,55,1139.638889,0.003508772,0.03245614,6.190582078,0.0,Dec,2,2,3,10,Returning_Visitor,0,1195.388889,58,20.61015325862069,3.0,0.05357142857142857,0.0,13.9375,0.0,20.350694446428573,-0.028947368,12,Winter,1,1,0,0,0.021721341058988215,0.20092239860505895,0.0,0,4.038655656361512,0.0,7.039343813354256,1.9727721250625438,Low,High
0,0.0,1,0.0,21,472.5,0.019047619,0.019047619,34.27708553,0.0,Nov,1,1,1,10,Returning_Visitor,0,472.5,22,21.477272727272727,0.0,0.0,0.045454545454545456,0.0,0.0,21.477272727272727,0.0,11,Fall,1,1,0,0,0.652896865605853,0.652896865605853,0.0,0,0.0,0.0,6.160151912626133,3.5632336180323443,Medium,Medium
4,83.5,0,0.0,9,430.5,0.0,0.015384615,0.0,0.0,Mar,2,2,1,2,New_Visitor,0,514.0,13,39.53846153846154,4.0,0.4,0.0,16.7,0.0,43.05,-0.015384615,3,Spring,0,0,1,0,0.0,0.0,0.0,0,4.436751534363128,0.0,6.067267510523482,0.0,,Low
3,470.0,0,0.0,21,2046.5,0.016,0.032,21.5952,0.0,May,2,6,1,3,Returning_Visitor,0,2516.5,24,104.85416666666667,3.0,0.13636363636363635,0.0,117.5,0.0,93.02272727272727,-0.016,5,Spring,0,1,0,0,0.3455232,0.6910464,0.0,0,6.154858094016418,0.0,7.624374815727225,3.117737494339891,Medium,Medium
0,0.0,0,0.0,10,267.25,0.0,0.011111111,0.0,0.0,Dec,2,4,7,2,New_Visitor,1,267.25,10,26.725,0.0,0.0,0.0,0.0,0.0,24.295454545454547,-0.011111111,12,Winter,1,0,1,0,0.0,0.0,0.0,10,0.0,0.0,5.591919381510808,0.0,,Low
8,259.8333333,0,0.0,26,535.4666667,0.0,0.011494253,0.0,0.0,May,2,2,4,4,Returning_Visitor,0,795.3,34,23.391176470588235,8.0,0.2962962962962963,0.0,28.870370366666666,0.0,19.832098766666668,-0.011494253,5,Spring,0,1,0,0,0.0,0.0,0.0,0,5.563881633618403,0.0,6.285004429106058,0.0,,Medium
8,201.3333333,2,5.0,116,3364.191667,0.014957265,0.024863655,0.0,0.4,May,3,2,3,4,Returning_Visitor,0,3570.5250003,126,28.337500002380953,2.6666666666666665,0.06837606837606838,0.017094017094017096,22.370370366666666,1.6666666666666667,28.753774931623933,-0.009906389999999998,5,Spring,0,1,0,0,0.0,0.0,0.0,0,5.309916502226644,1.791759469228055,8.121240199446325,0.0,,Very High
0,0.0,0,0.0,6,222.4,0.0,0.033333333,63.55337685,0.0,Jul,1,1,4,4,Returning_Visitor,1,222.4,6,37.06666666666667,0.0,0.0,0.0,0.0,0.0,31.771428571428572,-0.033333333,7,Summer,0,1,0,0,0.0,2.118445873815541,0.0,6,0.0,0.0,5.4089638866351,4.167492429634639,High,Low
9,146.25,0,0.0,25,575.0,0.006666667,0.019666667,0.0,0.0,May,3,2,3,4,Returning_Visitor,1,721.25,34,21.21323529411765,9.0,0.34615384615384615,0.0,14.625,0.0,22.115384615384617,-0.012999999999999998,5,Spring,0,1,0,0,0.0,0.0,0.0,25,4.992131822531696,0.0,6.3561076606958915,0.0,,Medium
4,73.33333333,0,0.0,17,478.8333333,0.0,0.00877193,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,0,552.16666663,21,26.293650791904764,4.0,0.2222222222222222,0.0,14.666666666000001,0.0,26.60185185,-0.00877193,3,Spring,0,1,0,0,0.0,0.0,0.0,0,4.308559482747166,0.0,6.173438821314653,0.0,,Low
0,0.0,0,0.0,22,185.25,0.021212121,0.075757576,0.0,0.0,Nov,2,7,1,1,Returning_Visitor,1,185.25,22,8.420454545454545,0.0,0.0,0.0,0.0,0.0,8.054347826086957,-0.05454545499999999,11,Fall,1,1,0,0,0.0,0.0,0.0,22,0.0,0.0,5.227089857259669,0.0,,Medium
0,0.0,0,0.0,4,0.0,0.2,0.2,0.0,0.4,Feb,2,2,1,3,Returning_Visitor,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Winter,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,Very Low
4,74.0,2,629.0,149,5042.458059,0.003870968,0.007285123,18.36804916,0.0,Mar,2,2,1,2,Returning_Visitor,0,5745.458059,155,37.067471348387095,1.3333333333333333,0.02666666666666667,0.013333333333333334,14.8,209.66666666666666,33.616387059999994,-0.0034141550000000003,3,Spring,0,1,0,0,0.07110213052078689,0.13381349740064669,0.0,0,4.31748811353631,6.4457198193855785,8.525847248608226,2.9636247578398884,Medium,Very High
0,0.0,0,0.0,7,316.25,0.0,0.014285714,0.0,0.0,May,3,2,1,4,Returning_Visitor,1,316.25,7,45.17857142857143,0.0,0.0,0.0,0.0,0.0,39.53125,-0.014285714,5,Spring,0,1,0,0,0.0,0.0,0.0,7,0.0,0.0,5.759690106594497,0.0,,Low
0,0.0,0,0.0,4,2.333333333,0.15,0.1625,0.0,0.0,May,2,2,4,13,Returning_Visitor,0,2.333333333,4,0.58333333325,0.0,0.0,0.0,0.0,0.0,0.4666666666,-0.012500000000000011,5,Spring,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,1.203972804225936,0.0,,Very Low
0,0.0,0,0.0,3,13.25,0.066666667,0.133333333,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,0,13.25,3,4.416666666666667,0.0,0.0,0.0,0.0,0.0,3.3125,-0.066666666,11,Fall,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,2.6567569067146595,0.0,,Very Low
0,0.0,1,0.0,131,4597.575252,0.006766917,0.028754539,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,0,4597.575252,132,34.83011554545454,0.0,0.0,0.007575757575757576,0.0,0.0,34.83011554545454,-0.021987622,12,Winter,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,8.43350180667553,0.0,,Very High
0,0.0,0,0.0,3,58.5,0.0,0.066666667,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,0,58.5,3,19.5,0.0,0.0,0.0,0.0,0.0,14.625,-0.066666667,12,Winter,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,4.085976312551584,0.0,,Very Low
